recorded;radonShortTermAvg (pCi/L);humidity (%);temp (Â°F)
2018-09-19T17:06:32;0.0;39.0;75.0
2018-09-19T18:06:32;0.0;38.5;75.0
2018-09-19T19:06:32;0.0;39.5;75.0
2018-09-19T20:06:32;0.0;38.5;76.0
2018-09-19T22:05:11;0.0;38.0;83.0
2018-09-19T23:12:43;0.0;37.0;77.0
2018-09-20T00:12:43;0.0;37.5;76.0
2018-09-20T01:12:43;0.0;38.5;76.0
2018-09-20T02:12:43;0.0;40.5;76.0
2018-09-20T03:12:43;0.0;39.5;78.0
2018-09-20T04:12:43;0.0;38.5;78.0
2018-09-20T05:12:43;0.0;38.0;78.0
2018-09-20T06:12:43;0.0;38.0;78.0
2018-09-20T07:12:43;0.1;38.0;78.0
2018-09-20T08:12:43;0.1;38.0;78.0
2018-09-20T09:12:43;0.1;38.0;77.0
2018-09-20T10:12:43;0.2;38.0;77.0
2018-09-20T11:12:43;0.2;38.5;77.0
2018-09-20T12:12:43;0.2;38.5;77.0
2018-09-20T13:12:43;0.2;38.5;76.0
2018-09-20T14:12:43;0.2;40.5;74.0
2018-09-20T15:12:43;0.2;42.0;74.0
2018-09-20T16:12:43;0.2;42.0;73.0
2018-09-20T17:12:43;0.2;44.5;73.0
2018-09-20T18:12:43;0.2;42.0;73.0
2018-09-20T19:12:43;0.2;42.0;73.0
2018-09-20T20:12:43;0.2;43.0;73.0
2018-09-20T21:12:43;0.2;43.5;73.0
2018-09-20T22:12:43;0.2;43.0;73.0
2018-09-20T23:12:43;0.4;41.5;73.0
2018-09-21T00:12:43;0.4;41.5;74.0
2018-09-21T01:12:43;0.4;42.5;74.0
2018-09-21T02:12:43;0.4;41.0;74.0
2018-09-21T03:12:43;0.4;41.0;75.0
2018-09-21T04:12:43;0.4;40.5;75.0
2018-09-21T05:12:43;0.4;40.0;75.0
2018-09-21T06:12:43;0.3;40.0;75.0
2018-09-21T07:12:43;0.3;40.0;75.0
2018-09-21T08:12:43;0.2;40.0;75.0
2018-09-21T09:12:43;0.2;40.0;75.0
2018-09-21T10:12:43;0.2;40.0;75.0
2018-09-21T11:12:43;0.2;40.0;75.0
2018-09-21T12:12:43;0.3;40.0;74.0
2018-09-21T13:12:43;0.3;40.5;74.0
2018-09-21T14:12:43;0.3;40.0;74.0
2018-09-21T15:12:43;0.3;40.0;74.0
2018-09-21T16:12:43;0.3;39.5;74.0
2018-09-21T17:12:43;0.3;39.5;74.0
2018-09-21T18:12:43;0.3;39.5;74.0
2018-09-21T19:12:43;0.3;40.0;74.0
2018-09-21T20:12:43;0.3;39.5;74.0
2018-09-21T21:12:43;0.4;39.0;74.0
2018-09-21T22:12:43;0.4;38.5;75.0
2018-09-21T23:12:43;0.2;37.5;75.0
2018-09-22T00:12:43;0.2;37.0;76.0
2018-09-22T01:12:43;0.2;36.0;76.0
2018-09-22T02:12:43;0.2;38.5;76.0
2018-09-22T03:12:43;0.2;37.5;76.0
2018-09-22T04:12:43;0.2;37.5;77.0
2018-09-22T05:12:43;0.2;38.0;77.0
2018-09-22T06:12:43;0.2;38.0;77.0
2018-09-22T07:12:43;0.2;38.0;77.0
2018-09-22T08:12:43;0.2;38.0;76.0
2018-09-22T09:12:43;0.2;38.0;76.0
2018-09-22T10:12:43;0.2;38.0;76.0
2018-09-22T11:12:43;0.3;38.0;76.0
2018-09-22T12:12:43;0.3;38.0;75.0
2018-09-22T13:12:43;0.2;38.0;75.0
2018-09-22T14:12:43;0.3;38.0;74.0
2018-09-22T15:12:43;0.3;38.5;74.0
2018-09-22T16:12:43;0.3;38.5;74.0
2018-09-22T17:12:43;0.3;38.5;74.0
2018-09-22T18:12:43;0.4;38.5;74.0
2018-09-22T19:12:43;0.4;38.0;75.0
2018-09-22T20:12:43;0.4;38.0;76.0
2018-09-22T21:12:43;0.4;37.5;77.0
2018-09-22T22:12:43;0.4;37.0;78.0
2018-09-22T23:12:43;0.4;36.0;80.0
2018-09-23T00:12:43;0.4;35.0;81.0
2018-09-23T01:12:43;0.4;34.5;82.0
2018-09-23T02:12:43;0.4;33.5;81.0
2018-09-23T03:12:43;0.4;34.0;81.0
2018-09-23T04:12:43;0.4;34.0;81.0
2018-09-23T05:12:43;0.4;34.0;80.0
2018-09-23T06:12:43;0.4;34.0;80.0
2018-09-23T07:12:43;0.4;34.5;79.0
2018-09-23T08:12:43;0.3;35.0;78.0
2018-09-23T09:12:43;0.3;35.0;78.0
2018-09-23T10:12:43;0.3;35.5;78.0
2018-09-23T11:12:43;0.2;35.5;77.0
2018-09-23T12:12:43;0.3;35.5;77.0
2018-09-23T13:12:43;0.3;35.5;77.0
2018-09-23T14:12:43;0.4;36.0;76.0
2018-09-23T15:12:43;0.6;36.5;76.0
2018-09-23T16:12:43;0.6;36.5;76.0
2018-09-23T17:12:43;0.6;36.5;76.0
2018-09-23T18:12:43;0.6;37.0;76.0
2018-09-23T19:12:43;0.7;37.0;77.0
2018-09-23T20:12:43;0.7;37.0;78.0
2018-09-23T21:12:43;0.7;36.5;80.0
2018-09-23T22:12:43;0.8;35.5;81.0
2018-09-23T23:12:43;0.9;33.5;82.0
2018-09-24T00:12:43;1.0;32.5;83.0
2018-09-24T01:12:43;1.1;31.0;83.0
2018-09-24T02:12:43;1.2;30.5;84.0
2018-09-24T03:12:43;1.3;30.0;83.0
2018-09-24T04:12:43;1.4;30.0;83.0
2018-09-24T05:12:43;1.4;30.0;83.0
2018-09-24T06:12:43;1.5;30.0;82.0
2018-09-24T07:12:43;1.5;30.0;82.0
2018-09-24T08:12:43;1.5;30.0;81.0
2018-09-24T09:12:43;1.5;30.0;81.0
2018-09-24T10:12:43;1.5;30.0;80.0
2018-09-24T11:12:43;1.6;30.0;80.0
2018-09-24T12:12:43;1.5;30.0;79.0
2018-09-24T13:12:43;1.6;30.0;75.0
2018-09-24T14:12:43;1.4;32.0;74.0
2018-09-24T15:12:43;1.2;31.5;73.0
2018-09-24T16:12:43;1.2;32.5;73.0
2018-09-24T17:12:43;1.2;33.0;74.0
2018-09-24T18:12:43;1.2;32.5;74.0
2018-09-24T19:12:43;1.2;32.0;75.0
2018-09-24T20:12:43;1.1;31.0;76.0
2018-09-24T21:12:43;1.0;30.5;76.0
2018-09-24T22:12:43;0.9;30.5;76.0
2018-09-24T23:12:43;0.9;30.5;76.0
2018-09-25T00:12:43;0.8;30.0;76.0
2018-09-25T01:12:43;0.7;30.0;76.0
2018-09-25T02:12:43;0.6;29.5;76.0
2018-09-25T03:12:43;0.5;30.0;77.0
2018-09-25T04:12:43;0.5;30.0;77.0
2018-09-25T05:12:43;0.5;29.5;77.0
2018-09-25T06:12:43;0.5;29.5;77.0
2018-09-25T07:12:43;0.5;29.5;77.0
2018-09-25T08:12:43;0.5;30.0;76.0
2018-09-25T09:12:43;0.5;30.0;76.0
2018-09-25T10:12:43;0.5;30.5;75.0
2018-09-25T11:12:43;0.5;30.5;75.0
2018-09-25T12:12:43;0.4;30.5;75.0
2018-09-25T13:12:43;0.4;31.0;75.0
2018-09-25T14:12:43;0.4;31.0;75.0
2018-09-25T15:12:43;0.4;31.0;75.0
2018-09-25T16:12:43;0.4;31.5;75.0
2018-09-25T17:12:43;0.3;32.5;74.0
2018-09-25T18:12:43;0.3;33.0;75.0
2018-09-25T19:12:43;0.3;32.5;75.0
2018-09-25T20:12:43;0.3;33.0;75.0
2018-09-25T21:12:43;0.3;32.0;75.0
2018-09-25T22:12:43;0.3;32.5;76.0
2018-09-25T23:12:43;0.4;33.0;76.0
2018-09-26T00:12:43;0.4;33.0;76.0
2018-09-26T01:12:43;0.4;34.0;76.0
2018-09-26T02:12:43;0.5;36.0;77.0
2018-09-26T03:12:43;0.5;36.0;77.0
2018-09-26T04:12:43;0.5;35.0;77.0
2018-09-26T05:12:43;0.5;35.0;77.0
2018-09-26T06:12:43;0.5;35.0;76.0
2018-09-26T07:12:43;0.6;35.0;76.0
2018-09-26T08:12:43;0.6;35.0;76.0
2018-09-26T09:12:43;0.7;35.0;76.0
2018-09-26T10:12:43;0.7;35.0;76.0
2018-09-26T11:12:43;0.7;35.0;75.0
2018-09-26T12:12:43;0.7;35.0;75.0
2018-09-26T13:12:43;0.7;35.0;75.0
2018-09-26T14:12:43;0.8;34.5;74.0
2018-09-26T15:12:43;0.8;34.5;74.0
2018-09-26T16:12:43;0.8;34.5;74.0
2018-09-26T17:12:43;0.7;35.0;73.0
2018-09-26T18:12:43;0.7;35.5;73.0
2018-09-26T19:12:43;0.7;36.0;74.0
2018-09-26T20:12:43;0.6;35.0;74.0
2018-09-26T21:12:43;0.6;35.5;74.0
2018-09-26T22:12:43;0.6;36.5;73.0
2018-09-26T23:12:43;0.5;36.5;74.0
2018-09-27T00:12:43;0.5;36.0;74.0
2018-09-27T01:12:43;0.5;36.0;75.0
2018-09-27T02:12:43;0.4;35.0;77.0
2018-09-27T03:12:43;0.4;35.0;77.0
2018-09-27T04:12:43;0.5;35.0;77.0
2018-09-27T05:12:43;0.4;36.5;76.0
2018-09-27T06:12:43;0.4;37.5;76.0
2018-09-27T07:12:43;0.3;38.0;76.0
2018-09-27T08:12:43;0.3;38.5;75.0
2018-09-27T09:12:43;0.3;39.0;74.0
2018-09-27T10:12:43;0.3;39.0;74.0
2018-09-27T11:12:43;0.4;39.0;73.0
2018-09-27T12:12:43;0.3;39.5;73.0
2018-09-27T13:12:43;0.3;39.5;72.0
2018-09-28T03:24:57;0.5;38.0;73.0
2018-09-28T04:24:57;0.4;40.0;72.0
2018-09-28T05:24:57;0.6;40.5;72.0
2018-09-28T06:24:57;1.1;40.5;72.0
2018-09-28T07:24:57;1.6;40.5;72.0
2018-09-28T08:24:57;1.8;40.0;71.0
2018-09-28T09:24:57;2.2;39.5;71.0
2018-09-28T10:24:57;2.3;39.0;71.0
2018-09-28T11:24:57;2.7;38.5;71.0
2018-09-28T12:24:57;3.3;38.0;71.0
2018-09-28T13:24:57;4.1;37.5;71.0
2018-09-28T14:24:57;4.8;37.5;71.0
2018-09-28T15:24:57;5.5;36.5;71.0
2018-09-28T16:24:57;6.2;35.0;71.0
2018-09-28T17:24:57;6.4;34.0;71.0
2018-09-28T18:24:57;6.5;34.0;71.0
2018-09-28T19:24:57;6.8;32.0;74.0
2018-09-28T20:24:57;7.1;32.0;73.0
2018-09-28T21:24:57;7.0;30.5;72.0
2018-09-28T22:24:57;7.1;29.0;72.0
2018-09-28T23:24:57;7.3;26.0;73.0
2018-09-29T00:24:57;7.6;28.5;73.0
2018-09-29T01:24:57;7.7;30.5;72.0
2018-09-29T02:24:57;7.9;29.5;72.0
2018-09-29T03:24:57;8.1;28.5;71.0
2018-09-29T04:24:57;8.1;27.0;71.0
2018-09-29T05:24:57;8.3;26.0;70.0
2018-09-29T06:24:57;8.4;25.0;71.0
2018-09-29T07:24:57;8.1;25.0;71.0
2018-09-29T08:24:57;8.1;26.5;71.0
2018-09-29T09:24:57;8.1;28.5;71.0
2018-09-29T10:24:57;8.2;33.0;71.0
2018-09-29T11:24:57;8.8;35.0;71.0
2018-09-29T12:24:57;8.5;36.0;72.0
2018-09-29T13:24:57;8.4;36.5;72.0
2018-09-29T14:24:57;8.0;36.5;72.0
2018-09-29T15:24:57;7.9;36.5;72.0
2018-09-29T16:24:57;7.5;37.0;72.0
2018-09-29T17:24:57;7.5;37.0;72.0
2018-09-29T18:24:57;7.5;37.0;72.0
2018-09-29T19:24:57;7.8;37.0;72.0
2018-09-29T20:23:56;7.5;37.0;72.0
2018-09-29T21:23:56;7.6;37.5;72.0
2018-09-29T22:23:56;7.5;37.5;72.0
2018-09-29T23:23:56;7.5;37.5;71.0
2018-09-30T00:23:56;7.3;36.5;71.0
2018-09-30T01:23:56;7.8;37.0;71.0
2018-09-30T02:23:56;8.1;37.5;72.0
2018-09-30T03:23:56;7.3;38.0;72.0
2018-09-30T04:23:56;7.5;38.5;72.0
2018-09-30T05:23:56;7.1;39.0;72.0
2018-09-30T06:23:56;6.9;39.0;72.0
2018-09-30T07:23:56;6.9;39.0;72.0
2018-09-30T08:23:56;7.1;39.0;72.0
2018-09-30T09:23:56;7.2;39.0;72.0
2018-09-30T10:23:56;7.1;39.0;72.0
2018-09-30T11:23:56;6.7;38.5;72.0
2018-09-30T12:23:56;7.0;38.5;72.0
2018-09-30T13:23:56;6.8;38.0;72.0
2018-09-30T14:23:56;6.9;38.0;72.0
2018-09-30T15:23:56;6.8;37.5;72.0
2018-09-30T16:23:56;6.9;37.5;72.0
2018-09-30T17:23:56;6.8;37.5;72.0
2018-09-30T18:23:56;7.2;37.0;72.0
2018-09-30T19:23:56;7.1;36.5;72.0
2018-09-30T20:23:56;7.2;34.5;72.0
2018-09-30T21:23:56;7.1;32.5;72.0
2018-09-30T22:23:56;7.1;31.5;72.0
2018-09-30T23:23:56;7.0;31.5;72.0
2018-10-01T00:23:56;6.8;31.5;72.0
2018-10-01T01:23:56;6.3;32.0;72.0
2018-10-01T02:23:56;5.9;32.0;72.0
2018-10-01T03:23:56;5.3;35.0;74.0
2018-10-01T04:23:56;5.0;38.0;75.0
2018-10-01T05:23:56;5.0;41.0;74.0
2018-10-01T06:23:56;4.7;43.0;74.0
2018-10-01T07:23:56;4.5;43.5;73.0
2018-10-01T08:23:56;4.3;44.5;73.0
2018-10-01T09:23:56;3.9;44.5;73.0
2018-10-01T10:23:56;3.8;44.0;72.0
2018-10-01T11:23:56;3.4;44.0;72.0
2018-10-01T12:23:56;2.8;39.0;72.0
2018-10-01T13:23:56;2.5;37.5;71.0
2018-10-01T14:23:56;2.2;38.5;72.0
2018-10-01T15:23:56;1.8;39.0;72.0
2018-10-01T16:23:56;1.5;37.5;72.0
2018-10-01T17:23:56;1.4;39.5;72.0
2018-10-01T18:23:56;0.8;41.0;73.0
2018-10-01T19:23:56;0.5;41.5;74.0
2018-10-01T20:23:56;0.5;40.0;74.0
2018-10-01T21:23:56;0.5;38.0;75.0
2018-10-01T22:23:56;0.8;36.0;75.0
2018-10-01T23:23:56;0.9;35.0;76.0
2018-10-02T00:23:56;1.1;33.0;75.0
2018-10-02T01:23:56;1.2;31.5;75.0
2018-10-02T02:23:56;1.4;30.0;75.0
2018-10-02T03:23:56;1.5;29.5;74.0
2018-10-02T04:23:56;1.5;28.5;74.0
2018-10-02T05:23:56;1.8;31.5;73.0
2018-10-02T06:23:56;1.9;34.0;73.0
2018-10-02T07:23:56;2.0;37.0;73.0
2018-10-02T08:23:56;2.1;38.0;73.0
2018-10-02T09:23:56;2.5;39.5;73.0
2018-10-02T10:23:56;2.6;40.0;73.0
2018-10-02T11:23:56;2.7;40.5;73.0
2018-10-02T12:23:56;2.9;40.5;73.0
2018-10-02T13:23:56;2.9;41.0;72.0
2018-10-02T14:23:56;2.9;41.0;72.0
2018-10-02T15:23:56;2.9;40.5;72.0
2018-10-02T16:23:56;3.2;42.0;72.0
2018-10-02T17:23:56;3.7;43.5;72.0
2018-10-02T18:23:56;3.8;45.5;73.0
2018-10-02T19:23:56;3.9;45.0;74.0
2018-10-02T20:23:56;3.9;43.0;74.0
2018-10-02T21:23:56;3.8;40.0;74.0
2018-10-02T22:23:56;3.5;37.0;74.0
2018-10-02T23:23:56;3.2;35.0;74.0
2018-10-03T00:23:56;3.0;33.5;74.0
2018-10-03T01:23:56;3.0;33.0;74.0
2018-10-03T02:23:56;3.1;34.0;74.0
2018-10-03T03:23:56;3.0;35.0;74.0
2018-10-03T04:23:56;2.8;36.0;74.0
2018-10-03T05:23:56;2.8;38.0;74.0
2018-10-03T06:23:56;2.7;40.0;73.0
2018-10-03T07:23:56;2.9;42.0;73.0
2018-10-03T08:23:56;2.9;43.0;73.0
2018-10-03T09:23:56;2.7;43.5;73.0
2018-10-03T10:23:56;2.9;44.0;73.0
2018-10-03T11:23:56;2.9;44.0;73.0
2018-10-03T12:23:56;3.1;44.0;73.0
2018-10-03T13:23:56;3.0;44.5;72.0
2018-10-03T14:23:56;3.1;44.0;72.0
2018-10-03T15:23:56;3.3;44.5;72.0
2018-10-03T16:23:56;3.1;45.0;72.0
2018-10-03T17:23:56;2.8;44.5;72.0
2018-10-03T18:23:56;2.9;44.0;73.0
2018-10-03T19:23:56;2.9;44.0;73.0
2018-10-03T20:23:56;3.1;43.0;74.0
2018-10-03T21:23:56;3.3;42.5;75.0
2018-10-03T22:23:56;3.4;42.5;76.0
2018-10-03T23:23:56;3.6;46.0;74.0
2018-10-04T00:23:56;4.3;48.0;73.0
2018-10-04T01:23:56;4.6;48.5;73.0
2018-10-04T02:23:56;4.8;48.5;73.0
2018-10-04T03:23:56;4.7;48.5;73.0
2018-10-04T04:23:56;4.9;47.0;72.0
2018-10-04T05:23:56;4.9;45.5;72.0
2018-10-04T06:23:56;4.9;45.0;72.0
2018-10-04T07:23:56;5.1;44.5;71.0
2018-10-04T08:23:56;5.5;45.0;72.0
2018-10-04T09:23:56;5.5;46.0;72.0
2018-10-04T10:23:56;5.5;46.5;72.0
2018-10-04T11:23:56;5.7;47.0;72.0
2018-10-04T12:23:56;5.5;47.5;72.0
2018-10-04T13:23:56;5.9;47.5;72.0
2018-10-04T14:23:56;6.1;48.0;72.0
2018-10-04T15:23:56;6.4;48.0;72.0
2018-10-04T16:23:56;6.5;48.0;72.0
2018-10-04T17:23:56;6.5;47.5;72.0
2018-10-04T18:23:56;6.7;46.5;72.0
2018-10-04T19:23:56;6.6;44.5;73.0
2018-10-04T20:23:56;6.5;46.0;73.0
2018-10-04T21:23:56;6.4;47.0;73.0
2018-10-04T22:23:56;6.4;47.0;73.0
2018-10-04T23:23:56;6.2;47.0;72.0
2018-10-05T00:23:56;5.7;46.0;72.0
2018-10-05T01:23:56;5.6;45.0;72.0
2018-10-05T02:23:56;5.5;44.0;72.0
2018-10-05T03:23:56;5.1;43.0;71.0
2018-10-05T04:23:56;5.1;43.0;71.0
2018-10-05T05:23:56;5.2;43.0;71.0
2018-10-05T06:23:56;5.0;43.5;72.0
2018-10-05T07:23:56;5.0;43.5;72.0
2018-10-05T08:23:56;4.9;43.5;72.0
2018-10-05T09:23:56;5.0;43.5;72.0
2018-10-05T10:23:56;5.0;43.5;72.0
2018-10-05T11:23:56;4.9;43.5;72.0
2018-10-05T12:23:56;5.0;43.0;72.0
2018-10-05T13:23:56;4.8;43.0;71.0
2018-10-05T14:23:56;5.1;42.0;71.0
2018-10-05T15:23:56;4.9;41.5;71.0
2018-10-05T16:23:56;4.9;41.5;71.0
2018-10-05T17:23:56;5.2;41.5;71.0
2018-10-05T18:23:56;5.3;41.5;71.0
2018-10-05T19:23:56;5.5;41.5;71.0
2018-10-05T20:23:56;5.8;42.0;71.0
2018-10-05T21:23:56;6.1;42.0;71.0
2018-10-05T22:23:56;6.1;42.5;71.0
2018-10-05T23:23:56;6.1;42.5;71.0
2018-10-06T00:23:56;6.1;43.0;71.0
2018-10-06T01:23:56;6.0;43.0;71.0
2018-10-06T02:23:56;6.1;43.0;71.0
2018-10-06T03:23:56;6.2;42.5;71.0
2018-10-06T04:23:56;6.4;42.5;71.0
2018-10-06T05:23:56;6.5;42.5;71.0
2018-10-06T06:23:56;7.0;42.5;71.0
2018-10-06T07:23:56;7.1;42.0;71.0
2018-10-06T08:23:56;7.1;42.0;71.0
2018-10-06T09:23:56;7.0;42.0;71.0
2018-10-06T10:23:56;7.1;41.5;71.0
2018-10-06T11:23:56;7.1;41.5;71.0
2018-10-06T12:23:56;7.1;41.0;71.0
2018-10-06T13:23:56;7.2;40.5;71.0
2018-10-06T14:23:56;7.3;40.5;71.0
2018-10-06T15:23:56;7.3;39.5;71.0
2018-10-06T16:23:56;7.4;39.0;71.0
2018-10-06T17:23:56;7.2;39.0;71.0
2018-10-06T18:23:56;7.0;39.0;71.0
2018-10-06T19:23:56;7.3;39.5;71.0
2018-10-06T20:23:56;7.3;40.0;71.0
2018-10-06T21:23:56;7.5;40.0;71.0
2018-10-06T22:23:56;7.6;40.5;71.0
2018-10-06T23:23:56;7.7;40.5;71.0
2018-10-07T00:23:56;7.7;40.0;71.0
2018-10-07T01:23:56;7.8;40.0;71.0
2018-10-07T02:23:56;7.7;40.0;71.0
2018-10-07T03:23:56;7.2;40.0;71.0
2018-10-07T04:23:56;6.9;40.0;71.0
2018-10-07T05:23:56;6.6;40.5;71.0
2018-10-07T06:23:56;6.3;40.5;71.0
2018-10-07T07:23:56;6.1;41.0;71.0
2018-10-07T08:23:56;6.2;41.5;71.0
2018-10-07T09:23:56;6.7;42.0;71.0
2018-10-07T10:23:56;6.7;42.5;71.0
2018-10-07T11:23:56;6.7;42.0;71.0
2018-10-07T12:23:56;6.7;41.5;71.0
2018-10-07T13:23:56;6.6;41.0;71.0
2018-10-07T14:23:56;6.4;41.0;71.0
2018-10-07T15:23:56;6.6;41.0;71.0
2018-10-07T16:23:56;6.8;41.0;71.0
2018-10-07T17:23:56;6.7;41.5;71.0
2018-10-07T18:23:56;6.6;42.0;71.0
2018-10-07T19:23:56;6.3;42.0;71.0
2018-10-07T20:23:56;6.4;37.5;72.0
2018-10-07T21:23:56;6.2;38.0;71.0
2018-10-07T22:23:56;6.1;36.5;71.0
2018-10-07T23:23:56;5.8;40.0;71.0
2018-10-08T00:23:56;5.7;39.5;71.0
2018-10-08T01:23:56;5.4;40.5;71.0
2018-10-08T02:23:56;5.2;41.0;72.0
2018-10-08T03:23:56;4.0;41.5;71.0
2018-10-08T04:23:56;3.9;42.0;71.0
2018-10-08T05:23:56;4.1;42.5;71.0
2018-10-08T06:23:56;4.5;42.5;71.0
2018-10-08T07:23:56;4.7;42.5;71.0
2018-10-08T08:23:56;4.5;43.0;71.0
2018-10-08T09:23:56;4.3;43.0;71.0
2018-10-08T10:23:56;4.4;42.5;71.0
2018-10-08T11:23:56;4.5;42.5;71.0
2018-10-08T12:23:56;4.5;42.5;71.0
2018-10-08T13:23:56;4.5;42.5;71.0
2018-10-08T14:23:56;4.3;42.5;71.0
2018-10-08T15:23:56;4.4;42.5;70.0
2018-10-08T16:23:56;4.3;42.5;70.0
2018-10-08T17:23:56;4.4;42.5;70.0
2018-10-08T18:23:56;4.7;42.0;70.0
2018-10-08T19:23:56;4.6;42.5;70.0
2018-10-08T20:23:56;4.5;42.5;70.0
2018-10-08T21:23:56;4.5;42.5;70.0
2018-10-08T22:23:56;5.0;42.5;70.0
2018-10-08T23:23:56;5.4;42.5;70.0
2018-10-09T00:23:56;5.8;42.5;70.0
2018-10-09T01:23:56;5.9;42.5;70.0
2018-10-09T02:23:56;6.1;42.5;70.0
2018-10-09T03:23:56;6.1;42.5;70.0
2018-10-09T04:23:56;6.1;42.5;70.0
2018-10-09T05:23:56;6.1;42.5;70.0
2018-10-09T06:23:56;5.9;42.5;70.0
2018-10-09T07:23:56;5.8;42.0;70.0
2018-10-09T08:23:56;5.6;42.0;70.0
2018-10-09T09:23:56;5.6;42.0;70.0
2018-10-09T10:23:56;5.3;42.0;70.0
2018-10-09T11:23:56;5.1;42.0;69.0
2018-10-09T12:23:56;5.2;42.0;69.0
2018-10-09T13:23:56;5.0;42.0;69.0
2018-10-09T14:23:56;4.9;38.5;68.0
2018-10-09T15:23:56;4.6;37.0;68.0
2018-10-09T16:23:56;4.6;37.5;69.0
2018-10-09T17:23:56;4.4;37.5;69.0
2018-10-09T18:23:56;4.1;38.0;69.0
2018-10-09T19:23:56;4.2;38.0;69.0
2018-10-09T20:23:56;4.1;38.5;69.0
2018-10-09T21:23:56;4.6;38.5;69.0
2018-10-09T22:23:56;4.1;39.0;69.0
2018-10-09T23:23:56;3.9;40.0;69.0
2018-10-10T00:23:56;3.7;41.5;69.0
2018-10-10T01:23:56;3.9;41.0;69.0
2018-10-10T02:23:56;3.8;40.5;69.0
2018-10-10T03:23:56;3.9;40.0;69.0
2018-10-10T04:23:56;3.9;39.5;69.0
2018-10-10T05:23:56;3.8;39.0;69.0
2018-10-10T06:23:56;3.7;39.0;68.0
2018-10-10T07:23:56;3.8;38.5;68.0
2018-10-10T08:23:56;3.8;38.5;68.0
2018-10-10T09:23:56;3.9;38.0;68.0
2018-10-10T10:23:56;4.2;38.0;68.0
2018-10-10T11:23:56;4.2;37.5;68.0
2018-10-10T12:23:56;4.2;37.5;68.0
2018-10-10T13:23:56;4.2;37.0;68.0
2018-10-10T14:23:56;4.3;37.0;68.0
2018-10-10T15:23:56;4.3;36.5;68.0
2018-10-10T16:23:56;4.3;36.0;68.0
2018-10-10T17:23:56;4.3;36.0;68.0
2018-10-10T18:23:56;4.4;36.0;68.0
2018-10-10T19:23:56;4.4;36.5;68.0
2018-10-10T20:23:56;4.4;36.5;68.0
2018-10-10T21:23:56;3.9;37.0;68.0
2018-10-10T22:23:56;3.9;37.0;68.0
2018-10-10T23:23:56;3.8;37.0;68.0
2018-10-11T00:23:56;3.6;36.5;68.0
2018-10-11T01:23:56;3.7;36.5;68.0
2018-10-11T02:23:56;3.8;37.0;68.0
2018-10-11T03:23:56;3.6;37.5;68.0
2018-10-11T04:23:56;3.8;38.5;68.0
2018-10-11T05:23:56;4.2;38.5;68.0
2018-10-11T06:23:56;4.1;38.0;68.0
2018-10-11T07:23:56;4.1;38.0;68.0
2018-10-11T08:23:56;4.0;37.5;68.0
2018-10-11T09:23:56;4.2;37.5;68.0
2018-10-11T10:23:56;4.0;37.0;68.0
2018-10-11T11:23:56;3.9;37.0;68.0
